2019-03-31 04:18:33,b'RT @KimNamGilStory: Episode 25-26 ratings \nNational :15.3 % | 18.5 %\nSeoul : 17.4 % | 20.9 %\n2049: 6.6 % | 8.2%\n Highest one minute rating:\xe2\x80\xa6'
2019-03-30 15:47:12,b'\xd0\x9f\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c\xd1\x81\xd1\x82\xd0\xb2\xd0\xbe \xd1\x80\xd0\xb5\xd1\x88\xd0\xb8\xd0\xbb\xd0\xbe \xd0\xb7\xd0\xb0\xd0\xbd\xd1\x8f\xd1\x82\xd1\x8c \xd0\xb4\xd0\xb5\xd0\xbd\xd1\x8c\xd0\xb3\xd0\xb8 \xd1\x83 \xd0\xbd\xd0\xb0\xd1\x80\xd0\xbe\xd0\xb4\xd0\xb0 https://t.co/NQlzBKLdKA\n\n\xd0\x9c\xd0\xb8\xd0\xbd\xd1\x84\xd0\xb8\xd0\xbd \xd0\xa0\xd0\xa4 \xd1\x81\xd0\xbe\xd0\xbe\xd0\xb1\xd1\x89\xd0\xb8\xd0\xbb \xd0\xbe \xd0\xb2\xd1\x8b\xd0\xbf\xd1\x83\xd1\x81\xd0\xba\xd0\xb5 \xd0\xbd\xd0\xbe\xd0\xb2\xd1\x8b\xd1\x85 \xd1\x86\xd0\xb5\xd0\xbd\xd0\xbd\xd1\x8b\xd1\x85 \xd0\xb1\xd1\x83\xd0\xbc\xd0\xb0\xd0\xb3 \xd0\xb4\xd0\xbb\xd1\x8f \xd0\xbd\xd0\xb0\xd1\x81\xd0\xb5\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xb8\xd1\x8f https://t.co/O3UF4No5nf'
2019-03-30 12:36:42,b'\xe3\x83\x96\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x8a\xe3\x83\xbc\xe8\xa6\x96\xe8\x81\xb4\xe3\x81\x97\xe3\x81\xa6\n2022 https://t.co/P3zaPVFsow\n2036 https://t.co/1xOWdWDQZ0\n2048 https://t.co/3IQM0uRUzy\n\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa8\xe3\x80\x81\xe3\x83\x96\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x8a\xe3\x83\xbc2049 \xe3\x82\x92\xe8\xa6\x96\xe8\x81\xb4\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\n\n2049\xe3\x81\xaf\xe3\x83\x92\xe3\x83\xad\xe3\x82\xa4\xe3\x83\xb3\xe3\x81\xaeJOY\xe3\x81\x8c\xe6\x9c\x80\xe9\xab\x98\xe3\x81\xab\xe5\x8f\xaf\xe6\x84\x9b\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f https://t.co/jdJkpgZRd2\n\n\xe6\x98\xbc\xe3\x81\x8b\xe3\x82\x89\xe8\xa6\x8b\xe5\xa7\x8b\xe3\x82\x81\xe3\x81\xa6\xe6\xb0\x97\xe3\x81\x8c\xe3\x81\xa4\xe3\x81\x84\xe3\x81\x9f\xe3\x82\x89\xe5\xa4\x9c\xe3\x80\x82'
2019-03-30 09:27:41,"b'@campbell_kang @violazhouyi @InkstoneNews The problem with that - and it was tried in the past - is that it hosts a lot of open software code. Block it and Xi skewers Cn companies ... there goes innovation ... goodbye 2049 goal ... as u know, I reckon Xi is the biggest threat to his cherished 2049 centennial goal.'"
2019-03-30 04:35:19,"b'RT @Sarikasingh55: Last night I watched @netflix ""Altered Carbon "".It\'s mind blowing .If u like science fiction movies like ""Blade Runner 2\xe2\x80\xa6'"
2019-03-29 17:56:07,"b'RT @Sarikasingh55: Last night I watched @netflix ""Altered Carbon "".It\'s mind blowing .If u like science fiction movies like ""Blade Runner 2\xe2\x80\xa6'"
2019-03-29 17:25:23,"b'Last night I watched @netflix ""Altered Carbon "".It\'s mind blowing .If u like science fiction movies like ""Blade Runner 2049"", Blade Runner , Avatar then u gonna love it...Watch it when u r free in this weekend and comment how was it.\xf0\x9f\x91\x8a\xf0\x9f\x91\x8a\xf0\x9f\x91\x8a'"
2019-03-29 13:51:05,"b'@WitchFenris ME TOO.... i loved blade runner so much mostly for the aes (the first movie is slow but....2049 is \xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c) I based my ""last cities"" timeline in Mere off it  and it\'s just a big ol rainy city due to Mere being in iceage in the far future. The cities are heated by Katalysts @u@'"
2019-03-29 02:53:21,b'Blade Runner 2049: The Search for Identity in Capitalism | Video Essay https://t.co/XmQCDy9qKJ'
2019-03-28 18:42:19,"b'Two lovers. The year 2049.\n\xe2\x80\x9cWii u\xe2\x80\x9d\n\xe2\x80\x9cWii u, too\xe2\x80\x9d'"
2019-03-28 18:32:31,"b'By 2049, the Chinese want to have established dominance in its region, move the United States out of the South Pacific and South China Sea, and become a rival superpower.And, as Stefan Halper tells us, that means the Chinese expect conflict with the U.S. through the 2020s. #China https://t.co/Hbb0MfC6ZN'"
2019-03-28 14:47:23,b'The Irresponsible Captain Tylor &amp; Blade Runner 2049 by /u/Ze-skywalker https://t.co/UCUDQCCgmk'
2019-03-28 12:08:01,"b""aylard\xc4\xb1r erteledi\xc4\x9fim ve izlemelere k\xc4\xb1yamad\xc4\xb1\xc4\x9f\xc4\xb1m Blade Runner 2049'u bu haftasonuna saklad\xc4\xb1m. Art\xc4\xb1k o \xc3\xa7izgiyi a\xc5\x9fma vakti geldi. #liketearsintherain #timetodie https://t.co/WhuB76Xm8Z"""
2019-03-27 21:35:35,"b'Synth Runner 2049 - A Music Mix (Cyberpunk, Future Synth, Darksynth) https://t.co/cU7DJau4EP'"
2019-03-27 21:23:08,b'EDUARDO BOLSONARO CALA TODOS ESQUERDISTAS AO DESABAFAR SOBRE AS CR\xc3\x8dTICAS CONTRA SEU PAI https://t.co/LZf9GBfYgF'
2019-03-27 16:35:00,b'RT @SpongeBob: F is for friends who do stuff together\nU is for you and me\nN is for....'
2019-03-26 23:34:27,"b'In the dystopian world of Blade Runner 2049, the environment is destroyed. Officer K (Ryan Gosling) fills out an LAPD form made of plastic instead of paper, because living trees are extinct. by /u/nanmart https://t.co/hqGeVGNPyn'"
2019-03-26 14:28:36,b'Budim se u 06:00 :\n*uff samo da odmorim o\xc4\x8di jo\xc5\xa1 5 minuta*\n\nOtvaram o\xc4\x8di :\n*17. septembar 2049 godina*'
2019-03-26 12:17:16,"b'By 2049, 60% of Americans see the U.S as becoming less powerful, 73% see economic inequality rising and 65% foresee increased political division. https://t.co/PP2Y86xDxP #future'"
2019-03-26 00:04:29,"b""RT @SportsTalkBarry: Not surprised UCF lost, you know what UCF stands for:\n\nU - Steph\n\nC - Curry\n\nF - Has 0 Finals MVP's"""
2019-03-25 17:55:28,b'@kuckaucaksire Gleda\xc4\x87emo mi Blade Runner 2049 na OLED + AppleTV u 4K https://t.co/tqsxuRF9PP'
2019-03-25 12:31:48,b'@yukirin_u \xe6\xb8\x9b\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\x8a\xe3\x81\x97\xe3\x81\xa6\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xaf\xe3\x81\xbf\xe3\x82\x93\xe3\x81\xaa\xe7\x99\xbe\xe4\xb8\x87\xe4\xba\xba\xe6\x9c\x80\xe5\xbe\x8c\xe3\x81\xae\xe4\xb8\x80\xe4\xba\xba\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xa0\xe3\x81\xa8\xe6\x80\x9d\xe3\x81\x86\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x91\xe3\x82\x8c\xe3\x81\xa9\xe3\x82\x82\xe3\x81\xad'
2019-03-25 11:26:17,b'@yukirin_u \xe3\x81\xbf\xe3\x80\x81\xe3\x81\xbf\xe3\x81\xbe\xe3\x81\x99\xe3\x82\x88'
2019-03-25 10:04:24,b'\xe3\x81\xbe\xe3\x81\xa0\xe4\xbb\x8a\xe5\xb9\xb4\xe5\xba\xa6\xe7\x89\x88\xe3\x81\xab\xe6\x9b\xb4\xe6\x96\xb0\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x81\x8c\xe3\x80\x81\xe7\xa5\x9e\xe5\xa4\xa7HP\xe3\x81\xae\xe3\x82\x92\xe5\x8f\x82\xe8\x80\x83\xe3\x81\xab\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xe2\x86\x93\nhttps\xef\xbc\x9a\xef\xbc\x8f\xef\xbc\x8fhttps://t.co/w3bTggE4dP\xef\xbc\x8fcampuslife\xef\xbc\x8fexpense\xef\xbc\x8ffee\xef\xbc\x8flist\xef\xbc\x8f \n\n#peing #\xe8\xb3\xaa\xe5\x95\x8f\xe7\xae\xb1 https://t.co/Uq1dDCvk5P'
2019-03-25 05:55:10,b'@crunchyslice @babysnitchery @spicegirlsinfo u watching blade runner 2049'
2019-03-25 03:32:13,"b""Movies u just didn't know were on indoxxi:\n\n- Baby Driver\n- Arrival\n- Searching\n- Spider-Man: Homecoming\n- Hotel Transylvania 3\n- Emoji Movie\n- The Other Boleyn Girl\n- Fifty Shades Darker\n- Blade Runner 2049\n- Fantastic Beasts and Where to Find Them"""
2019-03-24 09:56:39,"b'RT @OnePerfectShot: BLADE RUNNER 2049 (2017)\n\nCinematography by Roger Deakins \nDirected by Denis Villeneuve \nBuy, rent or stream via @amazo\xe2\x80\xa6'"
2019-03-23 23:34:34,b'@Elu_World @YouTube \xe3\x81\x8a\xe3\x81\xb2\xe3\x82\x87\xe3\x80\x9cU\xe3\x81\x99\xe3\x81\x8d'
2019-03-22 21:18:22,"b'\xc4\x8cujem da su u Petom danu prosipali biserje mudrosti. Ne znam kako drugi, ali ja vidim da se klima mijenja. Vidim to svaki dan. To \xc5\xa1to ljudi koji \xc4\x87e 2049 biti u \xc4\x8detrdesetima poku\xc5\xa1avaju upozoriti na problem nije ni smije\xc5\xa1no ni bez veze. To \xc4\x87e biti njihovo doba. I trebaju se brinuti'"
2019-03-22 14:42:33,"b""@Deb_2049 @BDUTT 2.  Therefore the argument that 'NATION CANNOT AFFORD' is not something U INHERITED.  U &amp; I demanded Independence from the British Raj, they Triumphally gave the entry with INDIA GATE and gifted Indians with FREEDOM, EDUCATION, EQUALITY &amp; DEMOCRACY, &amp; Built Parliament to debate."""
2019-03-22 14:38:01,"b""@Deb_2049 @BDUTT 1. India is a country formed out of over 500 princely states, all ruled by Rajas/Maharajas/Nawabs etc. every 30 kms. fighting among each other.  It was the British Raj that handed India back to Indians after uniting all of them, otherwise u &amp; I'd have been paying Jaziya even now."""
2019-03-22 12:29:37,"b'best film jedes jahres\n2010 \xe2\x80\x93 THE SOCIAL NETWORK\n2011 \xe2\x80\x93 DRIVE\n2012 \xe2\x80\x93 FRANCES HA\n2013 \xe2\x80\x93 UNDER THE SKIN\n2014 \xe2\x80\x93 BLACK COAL, THIN ICE\n2015 \xe2\x80\x93 WHIPLASH\n2016 \xe2\x80\x93 WIENER-DOG\n2017 \xe2\x80\x93 BLADE RUNNER 2049\n2018 \xe2\x80\x93 THE FLORIDA PROJECT\n2019 \xe2\x80\x93 det. pikachu?\n\nu bei @LeSchroeck @badeboom @EtienneToGo?'"
2019-03-22 11:39:10,b'RT @felissimonekobu: \xe3\x80\x8c\xe3\x81\x8a\xe3\x81\xb5\xe3\x81\x8f\xe3\x81\xa1\xe3\x82\x83\xe3\x82\x93\xe3\x81\xa8\xe5\xad\x90\xe7\x8c\xab\xe2\x91\xa2\xe3\x80\x8d\n\xe3\x81\x8a\xe3\x81\xb5\xe3\x81\x8f\xe3\x81\xa1\xe3\x82\x83\xe3\x82\x93\xe3\x81\xa8\xe3\x81\x97\xe3\x82\x89\xe3\x81\x9f\xe3\x81\xbe\xe3\x81\xa1\xe3\x82\x83\xe3\x82\x93\xe3\x80\x81\xe3\x81\x8a\xe5\x88\xa5\xe3\x82\x8c\xe3\x81\xae\xe3\x81\xa8\xe3\x81\x8d\xe3\x80\x82\n\xe3\x81\x84\xe3\x81\xa4\xe3\x82\x82\xe3\x80\x8e\xe5\x92\x8c\xe8\x8f\x93\xe5\xad\x90\xe5\xb1\x8b\xe3\x81\xae\xe3\x81\x8a\xe3\x81\xb5\xe3\x81\x8f\xe3\x81\xa1\xe3\x82\x83\xe3\x82\x93\xe3\x80\x8f\xe3\x82\x92\xe5\xbf\x9c\xe6\x8f\xb4\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x9f\xe3\x81\xa0\xe3\x81\x8d\xe3\x80\x81\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xe3\x81\x94\xe3\x81\x96\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\xe6\xac\xa1\xe5\x9b\x9e\xe3\x81\x8c\xe6\x9c\x80\xe7\xb5\x82\xe5\x9b\x9e\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe6\x84\x9f\xe6\x83\xb3\xe3\x82\x84\xe5\xa5\xbd\xe3\x81\x8d\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\x9f\xe5\x9b\x9e\xe3\x82\x92\xe3\x80\x81\xe3\x83\xaa\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xa4\xe3\x81\xa7\xe6\x95\x99\xe3\x81\x88\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x9f\xe3\x81\xa0\xe3\x81\x91\xe3\x82\x8b\xe3\x81\xa8\xe5\xac\x89\xe3\x81\x97\xe3\x81\x84\xe3\x81\xab\xe3\x82\x83\xef\xbc\x81\xe2\x80\xa6'
2019-03-22 00:42:28,"b'\xe2\x80\x9cChina\xe2\x80\x99s goal of regional power is set for 2035, while a more global role is envisioned by 2049. Other than a potential Taiwan scenario, there is no real pressing need for the Chinese to be a military peer competitor with the U.S. just yet.\xe2\x80\x9d https://t.co/GWoKcP2kCF #uspoli'"
